est_prop_hybrid
0.13431164544554455
0.15057755775247525
0.12334983498019803
0.14232673267326731
0.12234794907920792
0.14603960396039603
0.14869165488118813
0.12128712871287128
0.1642503536039604
0.18664545025742574
0.15611739745544553
0.13448844884158415
0.13012729844554455
0.13678689297029703
0.1402640263960396
0.16648986326732673
0.18847241867326733
0.1436232908910891
0.15576379065346535
0.14397689768316832
0.10885195662376237
0.13513672795049506
0.14603960396039603
0.16501650164356435
0.10478547854455446
0.15399575672277227
0.14975247524752475
0.15393682224752475
0.1352545968910891
0.12458745874257426
0.16755068363366338
0.14586280056435644
0.158592644980198
0.16531117397029704
0.18016265910891088
0.13879066478217822
0.11014851485148515
0.1332508250792079
0.1458038660990099
0.13177746345544555
0.14067656765346534
0.20261669023762377
0.11680810938613861
0.14185525695049506
0.15328854313861387
0.16519330503960397
0.17474068834653467
0.18635077793069307
0.15676567656435644
0.17273691654455445
0.16955445544554457
0.13820132012871286
0.15658887316831682
0.21245874587128713
0.16690240452475247
0.1449787835940594
0.14827911362376237
0.14456624233663368
0.11138613861386139
0.16360207448514852
0.14521452144554456
0.19118340404950496
0.16071428571287127
0.17291371994059407
0.1911244695841584
0.18028052804950495
0.1518151815148515
0.12906647807920793
0.19018151814851486
0.13631541725742574
0.1670792079207921
0.1485148514752475
0.15429042903960397
0.16236445072277228
0.12211221121782179
0.1288896746831683
0.14892739273267327
0.13961574728712872
0.17786421499009902
0.12912541253465346
0.12340876944554456
0.20273455916831684
0.15835690711881187
0.16743281471287128
0.1543493635049505
0.12706270626732674
0.14916313059405942
0.1448019801980198
0.1474540311188119
0.14810231022772277
0.1723243752871287
0.19849127768316832
0.15205091937623763
0.18717586043564358
0.12317303158415842
0.17639085336633664
0.15128477132673268
0.1561763319108911
0.14721829325742575
0.14332861857425744
0.1425624705247525
0.161892975009901
0.14315181517821782
0.1501650164950495
0.1518151815148515
0.171145686
0.16177510607920792
0.11716171616831683
0.12022630834653465
0.10826261197029703
0.15305280527722773
0.1518151815148515
0.16230551626732673
0.16878830739603962
0.138437057990099
0.15157944365346535
0.16637199434653466
0.1369047619009901
0.16118576142574256
0.2102192362079208
0.14627534181188118
0.16000707213861387
0.14338755303960396
0.125
0.14468411125742575
0.1414427157029703
0.17102781705940595
0.12930221593069308
0.1474540311089109
0.20208628005940593
0.15558698726732673
0.1536421499207921
0.16690240452475247
0.14892739273267327
0.15411362564356434
0.12765205092079207
0.13778877887128713
0.1707920792079208
0.15594059405940594
0.14108910891089108
0.1347241867029703
0.1063767090990099
0.15658887316831682
0.10124941065346535
0.12729844412871288
0.19271570012871286
0.13389910418811882
0.12953795379207922
0.16713814237623761
0.1373762376237624
0.15965346534653466
0.15446723243564356
0.1771570014158416
0.13484205563366336
0.14710042432673268
0.12464639320792079
0.14191419141584158
0.16313059877227723
0.14503771804950494
0.16395568127722773
0.16749174916831683
0.1630716642970297
0.15346534653465346
0.16383781234653466
0.10130834511881188
0.13053983969306932
0.10749646393069306
0.16442715699009902
0.16631305987128714
0.11568835454455445
0.14167845355445544
0.1590641206930693
0.1600660065940594
0.17574257425742573
0.20208628005940593
0.12665016500990098
0.14857378594059406
0.11987270155445545
0.17639085336633664
0.13820132012871286
0.17680339462376238
0.15122583686138613
0.18110561055445545
0.15393682224752475
0.16030174445544554
0.1268269684059406
0.12788778877227722
0.1343705799108911
0.1823432343168317
0.14061763318811882
0.1652522395049505
0.12741631305940593
0.1548797736930693
0.1204620461980198
0.16301272984158416
0.19029938707920793
0.12623762376237624
0.1594177274851485
0.17603724658415842
0.16731494577227723
0.12723950966336633
0.220591702019802
0.1293611503960396
0.13484205563366336
0.1489863271980198
0.13714049976237624
0.18794200848514853
0.1840523338019802
0.1719707685049505
0.18770627062376238
0.17409240923762376
0.12393917963366337
0.11238802451485148
0.15352428099009902
0.20297029702970298
0.1184582743960396
0.1454502593069307
0.16348420556435644
0.13879066478217822
0.12476426213861386
0.19082979725742574
0.13631541725742574
0.10396039603960396
0.1420909948118812
0.1610678925049505
0.19636963696039603
0.15924092408910892
0.16195190946534654
0.151874115980198
0.1485148514851485
0.15741395567326733
0.1466289486039604
0.2072135784950495
0.17061527581188118
0.12146393210891089
0.13778877887128713
0.16177510607920792
0.1557048561980198
0.18853135312871286
0.13012729843564355
0.12747524752475248
0.14786657236633663
0.155174446009901
0.13902640263366337
0.16336633662376238
0.15040075435643566
0.15364214993069306
0.16112682695049504
0.13596181046534653
0.12370344177227723
0.1709688825940594
0.1347241867029703
0.19018151814851486
0.18629184346534652
0.19289250353465345
0.11669024045544554
0.15641206977227723
0.1513437058019802
0.20261669023762377
0.13902640263366337
0.16590051861386138
0.17556577085148514
0.19271570012871286
0.15529231494059406
0.13384016972277227
0.0994813767029703
0.17202970297029704
0.13366336633663367
0.1815181518118812
0.10743752946534653
0.1154526166930693
0.149339933990099
0.14332861857425744
0.13820132012871286
0.14863272041584158
0.1051980198019802
0.11403818953465346
0.15658887316831682
0.13030410184158417
0.1513437058019802
0.18293257897029702
0.1251768033960396
0.19018151814851486
0.0909358792970297
0.14332861857425744
0.14385902875247525
0.19902168788118813
0.13560820366336634
0.12334983498019803
0.18935643564356436
0.1786892974950495
0.16342527108910893
0.12040311174257426
0.19165487977227721
0.19336397924752474
0.13242574257425743
0.15676567656435644
0.12105139085148515
0.1656058462970297
0.15222772277227722
0.17975011786138614
0.12871287128712872
0.15605846298019801
0.2211221122079208
0.1373762376237624
0.1536421499207921
0.12606082036633665
0.14085337104950496
0.1706152758019802
0.152640264019802
0.11014851485148515
0.1458038660990099
0.149339933990099
0.14503771804950494
0.12953795379207922
0.12140499764356436
0.1508132956138614
0.11020744930693069
0.12747524751485148
0.14568599715841585
0.14091230551485148
0.19365865157425743
0.16295379537623764
0.15057755775247525
0.14568599716831684
0.12729844413861385
0.14727722772277227
0.13902640263366337
0.15558698726732673
0.13702263082178218
0.21281235266336634
0.161892975009901
0.12641442715841583
0.14438943894059406
0.1528760018811881
0.2070367750990099
0.1518151815148515
0.155174446009901
0.15676567656435644
0.111562942009901
0.151874115980198
0.17921970767326734
0.18293257897029702
0.14527345591089108
0.16230551626732673
0.1691419141881188
0.17821782177227724
0.1441537010792079
0.12411598302970298
0.1518151815148515
0.15658887316831682
0.12252475247524752
0.16973125884158416
0.14350542197029703
0.12393917963366337
0.12847713342574257
0.1637788778811881
0.12334983498019803
0.15246346062376237
0.1849363507821782
0.1834040546831683
0.1555280528019802
0.1608910891089109
0.10001178689108911
0.1448019801980198
0.16283592644554457
0.1466289486039604
0.17556577086138614
0.18039839697029703
0.16336633662376238
0.14338755303960396
0.19183168315841584
0.1637788778811881
0.11981376708910892
0.14297501178217822
0.1188118811881188
0.1704384724158416
0.1943069306930693
0.1495167373861386
0.14438943894059406
0.175330033
0.14710042432673268
0.18528995756435643
0.16483969824752476
0.12977369165346533
0.1349009900990099
0.13101131541584157
0.10124941065346535
0.12623762376237624
0.13631541725742574
0.13985148514851486
0.14969354078217822
0.13678689297029703
0.12558934464356436
0.13083451201980198
0.1548797736930693
0.17762847712871288
0.1699669966930693
0.1723243752871287
0.1696133899009901
0.13967468175247524
0.14020509194059405
0.1681400282871287
0.17845355963366336
0.16831683168316833
0.13531353134653465
0.17426921263366338
0.16212871287128713
0.14957567185148515
0.17250117867326734
0.19460160300990098
0.13549033474257427
0.14132484676237625
0.16466289485148514
0.12270155587128713
0.16212871287128713
0.13030410184158417
0.16802215935643564
0.15305280527722773
0.12146393210891089
0.1458038660990099
0.16808109382178218
0.15157944365346535
0.12865393682178217
0.15841584157425742
0.15611739745544553
0.1458038660990099
0.19065299386138615
0.14067656765346534
0.17497642620792078
0.1412659122970297
0.149339933990099
0.139203206019802
0.1717939651089109
0.13012729843564355
0.11468646864356435
0.1349009900990099
0.14338755303960396
0.16519330503960397
0.17326732673267325
0.1555280528019802
0.14651107967326732
0.1608910891089109
0.1790429042871287
0.1192833569009901
0.12482319660396039
0.08887317302970298
0.17185289957425742
0.14250353606930694
0.1293611503960396
0.13348656294059405
0.09470768504950496
0.19489627533663367
0.16878830739603962
0.1511669024059406
0.1499882130990099
0.14975247524752475
0.1733262611881188
0.14992927864356437
0.14356435643564355
0.1456270627029703
0.13112918434653464
0.1297147571881188
0.14686468646534653
0.15093116454455446
0.15735502121782177
0.11203441772277228
0.11969589815841584
0.1489863271980198
0.1662541254059406
0.164427157
0.1953088165940594
0.14297501178217822
0.1652522395049505
0.13961574728712872
0.14167845355445544
0.15199198491089108
0.17556577086138614
0.14992927864356437
0.15246346062376237
0.12723950966336633
0.1505186232871287
0.12305516266336633
0.1459806694950495
0.17055634134653466
0.15983026874257425
0.16212871286138614
0.1575318246039604
0.16743281471287128
0.1410891089009901
0.15358321546534653
0.11898868457425743
0.17161716171287128
0.1350777934950495
0.17774634604950496
0.13731730315841584
0.11651343705940594
0.1254714757128713
0.12252475247524752
0.11651343703960396
0.16277699198019802
0.09735973597029703
0.15199198491089108
0.15611739745544553
0.14268033946534653
0.11468646864356435
0.14002828853465346
0.14085337104950496
0.13755304101980198
0.1505186232871287
0.15924092408910892
0.1557048561980198
0.15240452615841585
0.14085337104950496
0.12924328147524752
0.1508132956138614
0.15346534653465346
0.13967468175247524
0.11822253653465346
0.14397689768316832
0.135902876
0.13837812352475248
0.15063649221782177
0.14268033946534653
0.1373762376237624
0.1440947666237624
0.14975247524752475
0.1722654408217822
0.1725011786831683
0.16884724187128713
0.15983026874257425
0.1204620461980198
0.1557048561980198
0.1360796793960396
0.09423620933663367
0.15146157472277227
0.14839698254455447
0.14085337104950496
0.1355492692079208
0.12441065534653466
0.1109146628910891
0.14291607731683167
0.1251768033960396
0.2019684111188119
0.15611739745544553
0.1321900047128713
0.12706270626732674
0.17627298443564357
0.14957567184158416
0.14580386608910892
0.10891089108910891
0.1590641206930693
0.13820132012871286
0.15322960867326732
0.16949552098019802
0.1664309288019802
0.14191419141584158
0.11115040075247525
0.17656765676237623
0.14268033946534653
0.12747524752475248
0.19990570485148515
0.12824139556435643
0.1276520509108911
0.16071428571287127
0.11981376708910892
0.16973125884158416
0.1662541254059406
0.14438943894059406
0.1617161716138614
0.15205091937623763
0.15022395095049504
0.12441065534653466
0.13042197076237624
0.1610678925049505
0.16855256953465347
0.164427157
0.13802451673267327
0.16248231966336635
0.11032531824752476
0.18935643564356436
0.17880716642574257
0.13083451201980198
0.1748585572772277
0.1389674681782178
0.1704384724158416
0.12482319660396039
0.16466289485148514
0.1598892031980198
0.2014969354059406
0.16690240452475247
0.1722654408217822
0.11739745402970297
0.1311881188118812
0.19536775105940593
0.15535124940594058
0.20344177274257425
0.15346534653465346
0.1557048561980198
0.14674681753465346
0.13802451673267327
0.18399339933663367
0.13378123526732674
0.15340641206930694
0.18752946722772276
0.11810466760396039
0.16489863271287128
0.10973597359405941
0.17008486563366337
0.11669024045544554
0.11733851956435644
0.11032531823762376
0.14356435643564355
0.16136256482178218
0.15057755775247525
0.16077322016831683
0.15275813295049506
0.15782649693069306
0.13572607260396038
0.13873173031683167
0.15658887315841585
0.16071428571287127
0.15393682224752475
0.13613861386138615
0.10726072606930694
0.1528760018811881
0.15900518622772278
0.15717821782178218
0.12706270626732674
0.1689651107920792
0.10761433286138614
0.1340759075841584
0.13448844884158415
0.11468646864356435
0.12358557283168317
0.14869165488118813
0.16100895802970297
0.17214757189108912
0.14061763318811882
0.15293493634653466
0.1547029702970297
0.1600660065940594
0.1516383781188119
0.12641442715841583
